timestamp,date,time,activity_type,activity_details,duration_seconds,success,metadata
2025-11-16T20:41:08.672014,2025-11-16,20:41:08,app_opened,App opened at 20:41:08,0,True,
2025-11-16T20:45:10.602368,2025-11-16,20:45:10,app_opened,App opened at 20:45:10,0,True,
2025-11-16T20:45:21.563455,2025-11-16,20:45:21,page_changed,From ğŸ  Dashboard Overview to â±ï¸ Focus Timer,0,True,
2025-11-16T20:45:34.984177,2025-11-16,20:45:34,page_changed,From â±ï¸ Focus Timer to ğŸ“… Schedule Manager,0,True,
2025-11-16T20:48:40.988842,2025-11-16,20:48:40,app_opened,App opened at 20:48:40,0,True,
2025-11-16T20:48:56.076984,2025-11-16,20:48:56,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-16T20:49:14.538377,2025-11-16,20:49:14,page_changed,From ğŸ“… Schedule Manager to â±ï¸ Focus Timer,0,True,
2025-11-16T20:50:54.933623,2025-11-16,20:50:54,app_opened,App opened at 20:50:54,0,True,
2025-11-16T20:51:02.375748,2025-11-16,20:51:02,page_changed,From ğŸ  Dashboard Overview to ğŸ“Š Analytics & Insights,0,True,
2025-11-16T20:51:06.372266,2025-11-16,20:51:06,page_changed,From ğŸ“Š Analytics & Insights to ğŸ“… Schedule Manager,0,True,
2025-11-16T20:51:21.511471,2025-11-16,20:51:21,schedule_created,Created: ossp,0,True,"{""schedule_id"": ""schedule_0_1763306481.511434"", ""category"": ""Study"", ""priority"": ""Medium"", ""notifications_enabled"": true}"
2025-11-16T20:51:46.381474,2025-11-16,20:51:46,page_changed,From ğŸ“… Schedule Manager to â±ï¸ Focus Timer,0,True,
2025-11-16T20:56:30.506833,2025-11-16,20:56:30,app_opened,App opened at 20:56:30,0,True,
2025-11-16T20:56:39.432469,2025-11-16,20:56:39,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-16T20:57:58.929513,2025-11-16,20:57:58,app_opened,App opened at 20:57:58,0,True,
2025-11-16T20:58:07.019878,2025-11-16,20:58:07,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-16T20:58:28.610940,2025-11-16,20:58:28,schedule_created,Created: ossp,0,True,"{""schedule_id"": ""schedule_0_1763306908.610906"", ""category"": ""Work"", ""priority"": ""Medium"", ""notifications_enabled"": true}"
2025-11-16T20:58:33.097210,2025-11-16,20:58:33,page_changed,From ğŸ“… Schedule Manager to â±ï¸ Focus Timer,0,True,
2025-11-16T20:59:24.434879,2025-11-16,20:59:24,blocked_site_added,Added hotstar.com to blocklist,0,True,
2025-11-16T20:59:54.354709,2025-11-16,20:59:54,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-11-16T20:59:54.393203,2025-11-16,20:59:54,website_blocking_enabled,Blocked 20 sites,0,True,
2025-11-16T20:59:56.412025,2025-11-16,20:59:56,camera_monitoring_started,Session: session_1763306996.401003,0,True,
2025-11-16T20:59:56.413935,2025-11-16,20:59:56,camera_monitoring_started,Session: session_1763306996.401003,0,True,
2025-11-16T21:01:29.526216,2025-11-16,21:01:29,page_changed,From â±ï¸ Focus Timer to ğŸ“… Schedule Manager,0,True,
2025-11-16T21:08:13.622269,2025-11-16,21:08:13,app_opened,App opened at 21:08:13,0,True,
2025-11-16T21:08:39.114439,2025-11-16,21:08:39,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-16T21:10:19.070947,2025-11-16,21:10:19,app_opened,App opened at 21:10:19,0,True,
2025-11-16T21:10:48.608566,2025-11-16,21:10:48,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-16T21:10:55.348637,2025-11-16,21:10:55,page_changed,From ğŸ“… Schedule Manager to ğŸ  Dashboard Overview,0,True,
2025-11-16T21:11:00.651108,2025-11-16,21:11:00,page_changed,From ğŸ  Dashboard Overview to â±ï¸ Focus Timer,0,True,
2025-11-16T21:11:09.064089,2025-11-16,21:11:09,page_changed,From â±ï¸ Focus Timer to ğŸ“ Journal Analyzer,0,True,
2025-11-16T21:11:15.181195,2025-11-16,21:11:15,page_changed,From ğŸ“ Journal Analyzer to ğŸ“… Schedule Manager,0,True,
2025-11-16T21:18:05.303281,2025-11-16,21:18:05,app_opened,App opened at 21:18:05,0,True,
2025-11-16T21:19:26.284450,2025-11-16,21:19:26,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-16T21:19:44.800878,2025-11-16,21:19:44,schedule_created,Created: ossp,0,True,"{""schedule_id"": ""schedule_0_1763308184.800832"", ""category"": ""Work"", ""priority"": ""Medium"", ""start_time"": ""21:30""}"
2025-11-16T21:29:49.240855,2025-11-16,21:29:49,page_changed,From ğŸ“… Schedule Manager to ğŸ  Dashboard Overview,0,True,
2025-11-16T21:30:06.080017,2025-11-16,21:30:06,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-16T21:30:19.579465,2025-11-16,21:30:19,page_changed,From ğŸ“… Schedule Manager to ğŸ  Dashboard Overview,0,True,
2025-11-16T21:32:40.797261,2025-11-16,21:32:40,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-16T21:38:26.060186,2025-11-16,21:38:26,app_opened,App opened at 21:38:26,0,True,
2025-11-16T21:38:32.528952,2025-11-16,21:38:32,page_changed,From ğŸ“… Schedule Manager to â±ï¸ Focus Timer,0,True,
2025-11-16T21:58:28.235741,2025-11-16,21:58:28,app_opened,App opened at 21:58:28,0,True,
2025-11-16T21:58:37.975168,2025-11-16,21:58:37,page_changed,From ğŸ  Dashboard Overview to â±ï¸ Focus Timer,0,True,
2025-11-16T21:58:41.740377,2025-11-16,21:58:41,page_changed,From â±ï¸ Focus Timer to ğŸ“… Schedule Manager,0,True,
2025-11-16T21:59:27.039353,2025-11-16,21:59:27,app_opened,App opened at 21:59:27,0,True,
2025-11-16T22:00:15.795145,2025-11-16,22:00:15,page_changed,From ğŸ  Dashboard Overview to â±ï¸ Focus Timer,0,True,
2025-11-16T22:00:30.809106,2025-11-16,22:00:30,page_changed,From â±ï¸ Focus Timer to ğŸ“… Schedule Manager,0,True,
2025-11-16T22:00:50.073765,2025-11-16,22:00:50,schedule_created,Created: ossp,0,True,"{""schedule_id"": ""schedule_0_1763310650.073742"", ""category"": ""Study""}"
2025-11-16T22:33:23.402578,2025-11-16,22:33:23,schedule_missed,Missed >10min: ossp,0,True,"{""schedule_id"": ""schedule_0_1763310650.073742"", ""time_missed"": 18}"
2025-11-16T22:33:23.527691,2025-11-16,22:33:23,blocking_enabled_by_schedule,Auto-blocked for: ossp,0,True,"{""schedule_id"": ""schedule_0_1763310650.073742"", ""sites_blocked"": 18}"
2025-11-16T22:42:43.469596,2025-11-16,22:42:43,app_opened,App opened at 22:42:43,0,True,
2025-11-16T22:43:29.443655,2025-11-16,22:43:29,page_changed,From ğŸ  Dashboard Overview to ğŸ“ Journal Analyzer,0,True,
2025-11-16T22:43:33.765577,2025-11-16,22:43:33,page_changed,From ğŸ“ Journal Analyzer to â±ï¸ Focus Timer,0,True,
2025-11-16T22:43:51.876503,2025-11-16,22:43:51,page_changed,From â±ï¸ Focus Timer to ğŸ“… Schedule Manager,0,True,
2025-11-16T22:44:08.165118,2025-11-16,22:44:08,schedule_created,Created: ossp,0,True,"{""schedule_id"": ""schedule_0_1763313248.164572"", ""category"": ""Study""}"
2025-11-16T22:57:50.488967,2025-11-16,22:57:50,app_opened,App opened at 22:57:50,0,True,
2025-11-16T22:58:07.272476,2025-11-16,22:58:07,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-16T23:04:46.517905,2025-11-16,23:04:46,app_opened,App opened at 23:04:46,0,True,
2025-11-16T23:06:13.644650,2025-11-16,23:06:13,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-16T23:11:04.203113,2025-11-16,23:11:04,app_opened,App opened at 23:11:04,0,True,
2025-11-16T23:11:15.809028,2025-11-16,23:11:15,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-16T23:11:23.507141,2025-11-16,23:11:23,schedule_created,Created: jbk,0,True,"{""schedule_id"": ""schedule_0_1763314883.507098"", ""category"": ""Work""}"
2025-11-16T23:12:29.910094,2025-11-16,23:12:29,app_opened,App opened at 23:12:29,0,True,
2025-11-16T23:12:34.911985,2025-11-16,23:12:34,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-16T23:12:50.030997,2025-11-16,23:12:50,schedule_created,Created: ossp,0,True,"{""schedule_id"": ""schedule_0_1763314970.030951"", ""category"": ""Work""}"
2025-11-16T23:15:47.596897,2025-11-16,23:15:47,notification_sent,Start notification: ossp,0,True,"{""schedule_id"": ""schedule_0_1763314970.030951""}"
2025-11-16T23:20:30.201748,2025-11-16,23:20:30,schedule_missed,Missed 5min: ossp,0,True,"{""schedule_id"": ""schedule_0_1763314970.030951""}"
2025-11-16T23:22:45.360875,2025-11-16,23:22:45,app_opened,App opened at 23:22:45,0,True,
2025-11-16T23:22:49.527782,2025-11-16,23:22:49,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-16T23:23:44.278292,2025-11-16,23:23:44,schedule_created,Created: oss,0,True,"{""schedule_id"": ""schedule_0_1763315624.278266"", ""category"": ""Work""}"
2025-11-16T23:24:58.927380,2025-11-16,23:24:58,notification_sent,5min warning: oss,0,True,"{""schedule_id"": ""schedule_0_1763315624.278266""}"
2025-11-16T23:25:40.339778,2025-11-16,23:25:40,page_changed,From ğŸ“… Schedule Manager to â±ï¸ Focus Timer,0,True,
2025-11-16T23:25:47.313160,2025-11-16,23:25:47,page_changed,From â±ï¸ Focus Timer to ğŸ“ Journal Analyzer,0,True,
2025-11-16T23:25:51.872150,2025-11-16,23:25:51,page_changed,From ğŸ“ Journal Analyzer to ğŸ“Š Analytics & Insights,0,True,
2025-11-16T23:25:55.109945,2025-11-16,23:25:55,page_changed,From ğŸ“Š Analytics & Insights to ğŸ“ˆ Productivity Report,0,True,
2025-11-16T23:26:47.979617,2025-11-16,23:26:47,page_changed,From ğŸ“ˆ Productivity Report to ğŸ“… Schedule Manager,0,True,
2025-11-16T23:41:19.347669,2025-11-16,23:41:19,app_opened,App opened at 23:41:19,0,True,
2025-11-16T23:41:24.249437,2025-11-16,23:41:24,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-16T23:41:32.602302,2025-11-16,23:41:32,page_changed,From ğŸ“… Schedule Manager to â±ï¸ Focus Timer,0,True,
2025-11-16T23:41:38.542511,2025-11-16,23:41:38,page_changed,From â±ï¸ Focus Timer to ğŸ“… Schedule Manager,0,True,
2025-11-16T23:42:30.050383,2025-11-16,23:42:30,app_opened,App opened at 23:42:30,0,True,
2025-11-16T23:42:37.131532,2025-11-16,23:42:37,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-16T23:47:33.903945,2025-11-16,23:47:33,schedule_created,Created: jk nl ,0,True,"{""schedule_id"": ""schedule_0_1763317053.89943"", ""category"": ""Work""}"
2025-11-16T23:47:36.455911,2025-11-16,23:47:36,schedule_missed,Missed >10min: jk nl ,0,True,"{""schedule_id"": ""schedule_0_1763317053.89943"", ""time_missed"": 1427}"
2025-11-16T23:47:36.566564,2025-11-16,23:47:36,blocking_enabled_by_schedule,Auto-blocked for: jk nl ,0,True,"{""schedule_id"": ""schedule_0_1763317053.89943"", ""sites_blocked"": 18}"
2025-11-16T23:54:11.357019,2025-11-16,23:54:11,page_changed,From ğŸ“… Schedule Manager to â±ï¸ Focus Timer,0,True,
2025-11-16T23:54:21.816181,2025-11-16,23:54:21,page_changed,From â±ï¸ Focus Timer to ğŸ“ Journal Analyzer,0,True,
2025-11-16T23:55:01.068641,2025-11-16,23:55:01,page_changed,From ğŸ“ Journal Analyzer to â±ï¸ Focus Timer,0,True,
2025-11-16T23:55:43.722202,2025-11-16,23:55:43,page_changed,From â±ï¸ Focus Timer to ğŸ“… Schedule Manager,0,True,
2025-11-16T23:56:27.464730,2025-11-16,23:56:27,app_opened,App opened at 23:56:27,0,True,
2025-11-17T00:05:10.536019,2025-11-17,00:05:10,app_opened,App opened at 00:05:10,0,True,
2025-11-17T00:05:20.462148,2025-11-17,00:05:20,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-17T00:05:31.725980,2025-11-17,00:05:31,schedule_created,"Created: hkjb,",0,True,"{""schedule_id"": ""schedule_0_1763318131.723309"", ""category"": ""Work""}"
2025-11-17T10:05:51.261975,2025-11-17,10:05:51,app_opened,App opened at 10:05:51,0,True,
2025-11-17T10:06:04.634162,2025-11-17,10:06:04,page_changed,From ğŸ  Dashboard Overview to â±ï¸ Focus Timer,0,True,
2025-11-17T10:11:05.932990,2025-11-17,10:11:05,page_changed,From â±ï¸ Focus Timer to ğŸ“… Schedule Manager,0,True,
2025-11-17T10:12:16.435678,2025-11-17,10:12:16,page_changed,From ğŸ“… Schedule Manager to ğŸ“Š Analytics & Insights,0,True,
2025-11-17T10:12:22.826705,2025-11-17,10:12:22,page_changed,From ğŸ“Š Analytics & Insights to ğŸ“… Schedule Manager,0,True,
2025-11-17T10:16:32.321583,2025-11-17,10:16:32,page_changed,From ğŸ“… Schedule Manager to ğŸ  Dashboard Overview,0,True,
2025-11-17T10:16:55.652563,2025-11-17,10:16:55,page_changed,From ğŸ  Dashboard Overview to ğŸ“ Journal Analyzer,0,True,
2025-11-17T10:16:59.038164,2025-11-17,10:16:59,page_changed,From ğŸ“ Journal Analyzer to ğŸ  Dashboard Overview,0,True,
2025-11-17T10:34:32.458150,2025-11-17,10:34:32,app_opened,App opened at 10:34:32,0,True,
2025-11-17T10:34:46.526484,2025-11-17,10:34:46,page_changed,From ğŸ  Dashboard Overview to â± Focus Timer,0,True,
2025-11-17T10:34:56.870771,2025-11-17,10:34:56,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-11-17T10:34:56.968579,2025-11-17,10:34:56,website_blocking_enabled,Blocked 18 sites,0,True,
2025-11-17T10:38:08.065739,2025-11-17,10:38:08,app_opened,App opened at 10:38:08,0,True,
2025-11-17T10:38:14.455710,2025-11-17,10:38:14,page_changed,From ğŸ  Dashboard Overview to â± Focus Timer,0,True,
2025-11-17T10:38:20.697359,2025-11-17,10:38:20,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": false, ""camera_enabled"": true}"
2025-11-17T10:38:20.713675,2025-11-17,10:38:20,camera_monitoring_started,Session: session_1763356100.6992,0,True,
2025-11-17T10:38:20.717185,2025-11-17,10:38:20,camera_monitoring_started,Session: session_1763356100.6992,0,True,
2025-11-17T10:39:07.284370,2025-11-17,10:39:07,focus_session_completed,Completed 0 min session,0,True,"{""duration"": 46, ""notes"": ""Focus session"", ""session_id"": ""session_1763356100.6992""}"
2025-11-17T10:39:08.394198,2025-11-17,10:39:08,camera_monitoring_stopped,Session: session_1763356100.6992,0,True,
2025-11-17T10:39:14.322135,2025-11-17,10:39:14,page_changed,From â± Focus Timer to ğŸ“… Schedule Manager,0,True,
2025-11-17T10:39:18.493980,2025-11-17,10:39:18,page_changed,From ğŸ“… Schedule Manager to ğŸ“Š Analytics & Insights,0,True,
2025-11-17T10:39:38.026145,2025-11-17,10:39:38,page_changed,From ğŸ“Š Analytics & Insights to ğŸ  Dashboard Overview,0,True,
2025-11-17T10:42:42.708369,2025-11-17,10:42:42,app_opened,App opened at 10:42:42,0,True,
2025-11-17T10:43:15.930157,2025-11-17,10:43:15,page_changed,From ğŸ  Dashboard Overview to ğŸ“ Journal Analyzer,0,True,
2025-11-17T10:44:28.509605,2025-11-17,10:44:28,page_changed,From ğŸ“ Journal Analyzer to â± Focus Timer,0,True,
2025-11-17T10:44:35.418603,2025-11-17,10:44:35,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": false, ""camera_enabled"": true}"
2025-11-17T10:44:35.427318,2025-11-17,10:44:35,camera_monitoring_started,Session: session_1763356475.42086,0,True,
2025-11-17T10:44:35.431142,2025-11-17,10:44:35,camera_monitoring_started,Session: session_1763356475.42086,0,True,
2025-11-17T10:45:46.678746,2025-11-17,10:45:46,focus_session_completed,Completed 1 min session,0,True,"{""duration"": 71, ""notes"": ""Focus session"", ""session_id"": ""session_1763356475.42086""}"
2025-11-17T10:45:48.693319,2025-11-17,10:45:48,camera_monitoring_stopped,Session: session_1763356475.42086,0,True,
2025-11-17T10:59:07.526416,2025-11-17,10:59:07,app_opened,App opened at 10:59:07,0,True,
2025-11-17T10:59:16.929822,2025-11-17,10:59:16,page_changed,From ğŸ  Dashboard Overview to â± Focus Timer,0,True,
2025-11-17T10:59:22.223257,2025-11-17,10:59:22,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": false, ""camera_enabled"": true}"
2025-11-17T11:00:46.271315,2025-11-17,11:00:46,focus_session_completed,Completed 1 min session,0,True,"{""duration"": 84, ""notes"": ""Focus session"", ""session_id"": ""session_1763357362.225871""}"
2025-11-17T11:00:50.215387,2025-11-17,11:00:50,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": false, ""camera_enabled"": true}"
2025-11-17T11:02:05.072884,2025-11-17,11:02:05,focus_session_cancelled,Cancelled after 1 min,0,True,"{""duration"": 74, ""notes"": ""Focus session""}"
2025-11-17T11:02:09.210964,2025-11-17,11:02:09,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": false, ""camera_enabled"": true}"
2025-11-17T11:03:29.009247,2025-11-17,11:03:29,app_opened,App opened at 11:03:29,0,True,
2025-11-17T11:03:36.636951,2025-11-17,11:03:36,page_changed,From ğŸ  Dashboard Overview to â± Focus Timer,0,True,
2025-11-17T11:03:42.785820,2025-11-17,11:03:42,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": false, ""camera_enabled"": true}"
2025-11-17T11:03:49.811486,2025-11-17,11:03:49,focus_session_completed,Completed 0 min session,0,True,"{""duration"": 7, ""notes"": ""Focus session"", ""session_id"": ""session_1763357622.788334""}"
2025-11-17T11:03:56.028786,2025-11-17,11:03:56,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": false, ""camera_enabled"": true}"
2025-11-17T11:07:56.765058,2025-11-17,11:07:56,app_opened,App opened at 11:07:56,0,True,
