timestamp,date,time,activity_type,activity_details,duration_seconds,success,metadata
2025-11-17T11:18:55.712925,2025-11-17,11:18:55,app_opened,App opened at 11:18:55,0,True,
2025-11-17T11:19:06.171847,2025-11-17,11:19:06,page_changed,From ğŸ  Dashboard Overview to â± Focus Timer,0,True,
2025-11-17T11:19:14.753441,2025-11-17,11:19:14,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": false, ""camera_enabled"": true}"
2025-11-17T11:19:14.765465,2025-11-17,11:19:14,camera_monitoring_started,Session: session_1763358554.756115,0,True,
2025-11-17T11:19:14.769149,2025-11-17,11:19:14,camera_monitoring_started,Session: session_1763358554.756115,0,True,
2025-11-17T11:23:48.479870,2025-11-17,11:23:48,focus_session_completed,Completed 4 min session,0,True,"{""duration"": 273, ""notes"": ""Focus session"", ""session_id"": ""session_1763358554.756115""}"
2025-11-17T11:23:51.490811,2025-11-17,11:23:51,camera_monitoring_stopped,"Session: session_1763358554.756115, Captures: 37",0,True,
2025-11-17T11:24:44.413162,2025-11-17,11:24:44,page_changed,From â± Focus Timer to ğŸ“Š Analytics & Insights,0,True,
2025-11-17T11:45:42.955822,2025-11-17,11:45:42,app_opened,App opened at 11:45:42,0,True,
2025-11-17T11:45:53.884924,2025-11-17,11:45:53,page_changed,From ğŸ  Dashboard Overview to â± Focus Timer,0,True,
2025-11-17T11:45:59.645627,2025-11-17,11:45:59,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": false, ""camera_enabled"": true}"
2025-11-17T11:45:59.655613,2025-11-17,11:45:59,camera_monitoring_started,Session: session_1763360159.647672,0,True,
2025-11-17T11:45:59.658204,2025-11-17,11:45:59,camera_monitoring_started,Session: session_1763360159.647672,0,True,
2025-11-17T11:49:53.614550,2025-11-17,11:49:53,app_opened,App opened at 11:49:53,0,True,
2025-11-17T11:50:03.901904,2025-11-17,11:50:03,page_changed,From ğŸ  Dashboard Overview to â± Focus Timer,0,True,
2025-11-17T11:50:06.746287,2025-11-17,11:50:06,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": false, ""camera_enabled"": false}"
2025-11-17T11:50:18.097128,2025-11-17,11:50:18,focus_session_completed,Completed 0 min session,0,True,"{""duration"": 11, ""notes"": ""Focus session"", ""session_id"": ""session_1763360406.747632""}"
2025-11-17T11:54:48.085558,2025-11-17,11:54:48,app_opened,App opened at 11:54:48,0,True,
2025-11-17T11:59:30.869938,2025-11-17,11:59:30,page_changed,From ğŸ  Dashboard Overview to â± Focus Timer,0,True,
2025-11-17T11:59:37.022871,2025-11-17,11:59:37,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": false, ""camera_enabled"": true}"
2025-11-17T11:59:37.032971,2025-11-17,11:59:37,camera_monitoring_started,Session: session_1763360977.024663,0,True,
2025-11-17T11:59:37.036202,2025-11-17,11:59:37,camera_monitoring_started,Session: session_1763360977.024663,0,True,
2025-11-17T12:02:28.033384,2025-11-17,12:02:28,focus_session_completed,Completed 2 min session,0,True,"{""duration"": 171, ""notes"": ""Focus session"", ""session_id"": ""session_1763360977.024663""}"
2025-11-17T12:02:28.745883,2025-11-17,12:02:28,camera_monitoring_stopped,"Session: session_1763360977.024663, Captures: 25",0,True,
2025-11-17T12:04:11.725644,2025-11-17,12:04:11,page_changed,From â± Focus Timer to ğŸ“Š Analytics & Insights,0,True,
2025-11-17T12:05:02.372751,2025-11-17,12:05:02,page_changed,From ğŸ“Š Analytics & Insights to â± Focus Timer,0,True,
2025-11-17T12:05:05.768273,2025-11-17,12:05:05,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": false, ""camera_enabled"": false}"
2025-11-17T12:05:46.550733,2025-11-17,12:05:46,focus_session_completed,Completed 0 min session,0,True,"{""duration"": 40, ""notes"": ""Focus session"", ""session_id"": ""session_1763361305.770082""}"
2025-11-17T12:05:50.317947,2025-11-17,12:05:50,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-11-17T12:05:50.427567,2025-11-17,12:05:50,website_blocking_enabled,Blocked 18 sites,0,True,
2025-11-17T12:05:52.456638,2025-11-17,12:05:52,camera_monitoring_started,Session: session_1763361352.443146,0,True,
2025-11-17T12:05:52.460537,2025-11-17,12:05:52,camera_monitoring_started,Session: session_1763361352.443146,0,True,
2025-11-17T12:08:45.552822,2025-11-17,12:08:45,focus_session_completed,Completed 2 min session,0,True,"{""duration"": 173, ""notes"": ""Focus session"", ""session_id"": ""session_1763361352.443146""}"
2025-11-17T12:08:48.562996,2025-11-17,12:08:48,camera_monitoring_stopped,"Session: session_1763361352.443146, Captures: 20",0,True,
2025-11-17T12:08:50.665453,2025-11-17,12:08:50,website_blocking_disabled,Session completed - blocking disabled,0,True,
2025-11-17T12:33:13.493116,2025-11-17,12:33:13,app_opened,App opened at 12:33:13,0,True,
2025-11-17T12:39:58.729728,2025-11-17,12:39:58,page_changed,From ğŸ  Dashboard Overview to â± Focus Timer,0,True,
2025-11-17T14:27:11.995962,2025-11-17,14:27:11,app_opened,App opened at 14:27:11,0,True,
2025-11-17T14:28:12.251425,2025-11-17,14:28:12,page_changed,From ğŸ  Dashboard Overview to â±ï¸ Focus Timer,0,True,
2025-11-17T14:28:53.664346,2025-11-17,14:28:53,page_changed,From â±ï¸ Focus Timer to ğŸ“… Schedule Manager,0,True,
2025-11-17T14:29:45.706717,2025-11-17,14:29:45,schedule_created,Created: ossp,0,True,"{""schedule_id"": ""schedule_0_1763369985.70423"", ""category"": ""Work""}"
2025-11-17T14:30:18.683691,2025-11-17,14:30:18,notification_sent,Start notification: ossp,0,True,"{""schedule_id"": ""schedule_0_1763369985.70423""}"
2025-11-17T14:33:53.962001,2025-11-17,14:33:53,app_opened,App opened at 14:33:53,0,True,
2025-11-17T14:34:18.023783,2025-11-17,14:34:18,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-17T14:34:52.624151,2025-11-17,14:34:52,page_changed,From ğŸ“… Schedule Manager to â±ï¸ Focus Timer,0,True,
2025-11-17T14:35:26.052770,2025-11-17,14:35:26,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-11-17T14:35:26.058564,2025-11-17,14:35:26,website_blocking_enabled,Blocked 18 sites,0,True,
2025-11-17T14:35:28.083630,2025-11-17,14:35:28,camera_monitoring_started,Session: session_1763370328.068951,0,True,
2025-11-17T14:35:28.087866,2025-11-17,14:35:28,camera_monitoring_started,Session: session_1763370328.068951,0,True,
2025-11-17T14:40:36.363434,2025-11-17,14:40:36,focus_session_completed,Completed 5 min session,0,True,"{""duration"": 308, ""notes"": ""Focus session"", ""session_id"": ""session_1763370328.068951""}"
2025-11-17T14:40:37.566733,2025-11-17,14:40:37,camera_monitoring_stopped,"Session: session_1763370328.068951, Captures: 22",0,True,
2025-11-17T14:40:39.629131,2025-11-17,14:40:39,website_blocking_disabled,Session completed - blocking disabled,0,True,
2025-11-17T14:40:51.717041,2025-11-17,14:40:51,page_changed,From â±ï¸ Focus Timer to ğŸ“ Journal Analyzer,0,True,
2025-11-17T14:45:05.764909,2025-11-17,14:45:05,page_changed,From ğŸ“ Journal Analyzer to ğŸ“ˆ Productivity Report,0,True,
2025-11-17T14:45:10.854388,2025-11-17,14:45:10,page_changed,From ğŸ“ˆ Productivity Report to ğŸ“Š Analytics & Insights,0,True,
2025-11-17T14:46:13.751877,2025-11-17,14:46:13,page_changed,From ğŸ“Š Analytics & Insights to ğŸ“ˆ Productivity Report,0,True,
2025-11-17T22:32:52.385532,2025-11-17,22:32:52,app_opened,App opened at 22:32:52,0,True,
2025-11-17T22:32:56.432990,2025-11-17,22:32:56,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-17T22:38:58.639683,2025-11-17,22:38:58,app_opened,App opened at 22:38:58,0,True,
2025-11-17T22:39:07.618000,2025-11-17,22:39:07,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-17T22:39:18.701852,2025-11-17,22:39:18,schedule_created,Created: ossp,0,True,"{""schedule_id"": ""schedule_0_1763399358.698569"", ""category"": ""Work""}"
2025-11-17T22:39:30.439010,2025-11-17,22:39:30,notification_sent,5min warning: ossp,0,True,"{""schedule_id"": ""schedule_0_1763399358.698569""}"
2025-11-17T22:42:17.903146,2025-11-17,22:42:17,schedule_completed,Completed: ossp,0,True,
2025-11-17T22:47:24.179069,2025-11-17,22:47:24,app_opened,App opened at 22:47:24,0,True,
2025-11-17T22:47:29.404551,2025-11-17,22:47:29,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-17T23:47:04.039508,2025-11-17,23:47:04,app_opened,App opened at 23:47:04,0,True,
2025-11-17T23:47:10.291437,2025-11-17,23:47:10,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-17T23:47:40.439923,2025-11-17,23:47:40,schedule_created,Created: gvh,0,True,"{""schedule_id"": ""schedule_0_1763403460.437645"", ""category"": ""Work""}"
2025-11-17T23:48:13.548834,2025-11-17,23:48:13,schedule_missed,Missed >10min: gvh,0,True,"{""schedule_id"": ""schedule_0_1763403460.437645"", ""time_missed"": 1428}"
2025-11-17T23:48:14.161291,2025-11-17,23:48:14,blocking_enabled_by_schedule,Auto-blocked for: gvh,0,True,"{""schedule_id"": ""schedule_0_1763403460.437645"", ""sites_blocked"": 18}"
2025-11-18T00:14:32.892252,2025-11-18,00:14:32,app_opened,App opened at 00:14:32,0,True,
2025-11-18T00:14:37.708899,2025-11-18,00:14:37,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-18T00:14:49.991084,2025-11-18,00:14:49,schedule_created,Created: nhj,0,True,"{""schedule_id"": ""schedule_0_1763405089.989187"", ""category"": ""Work""}"
2025-11-18T00:15:11.796182,2025-11-18,00:15:11,notification_sent,Start notification: nhj,0,True,"{""schedule_id"": ""schedule_0_1763405089.989187""}"
2025-11-18T00:15:20.293253,2025-11-18,00:15:20,schedule_started,Started: nhj,0,True,"{""schedule_id"": ""schedule_0_1763405089.989187""}"
2025-11-18T00:27:56.923337,2025-11-18,00:27:56,app_opened,App opened at 00:27:56,0,True,
2025-11-18T00:28:02.055734,2025-11-18,00:28:02,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-18T00:28:10.123635,2025-11-18,00:28:10,schedule_created,Created: nk,0,True,"{""schedule_id"": ""schedule_0_1763405890.12185"", ""category"": ""Work""}"
2025-11-18T07:33:16.450930,2025-11-18,07:33:16,app_opened,App opened at 07:33:16,0,True,
2025-11-19T00:52:03.947338,2025-11-19,00:52:03,app_opened,App opened at 00:52:03,0,True,
2025-11-19T00:52:15.770021,2025-11-19,00:52:15,page_changed,From ğŸ  Dashboard Overview to ğŸ‘¤ My Profile,0,True,
2025-11-19T00:53:12.282777,2025-11-19,00:53:12,page_changed,From ğŸ‘¤ My Profile to ğŸ  Dashboard Overview,0,True,
2025-11-19T00:53:20.579624,2025-11-19,00:53:20,page_changed,From ğŸ  Dashboard Overview to ğŸ’¬ Talk to Perry,0,True,
2025-11-19T00:53:30.212157,2025-11-19,00:53:30,chat_message_sent,"User sent message to Perry: hi
...",0,True,
2025-11-19T00:53:33.348562,2025-11-19,00:53:33,chat_message_received,Perry responded: I'm here to listen and support you. Can you tell m...,0,True,
2025-11-19T00:53:42.313947,2025-11-19,00:53:42,chat_message_sent,"User sent message to Perry: hi
...",0,True,
2025-11-19T00:53:42.328077,2025-11-19,00:53:42,chat_message_received,Perry responded: I'm here to listen and support you. Can you tell m...,0,True,
2025-11-19T00:54:52.707251,2025-11-19,00:54:52,chat_message_sent,User sent message to Perry: Tomorrow is my lab test of operating system and i ...,0,True,
2025-11-19T00:54:52.719303,2025-11-19,00:54:52,chat_message_received,Perry responded: I understand that anxiety can feel overwhelming. R...,0,True,
2025-11-19T00:55:43.983581,2025-11-19,00:55:43,page_changed,From ğŸ’¬ Talk to Perry to ğŸ“ Journal Analyzer,0,True,
2025-11-19T00:55:55.526883,2025-11-19,00:55:55,page_changed,From ğŸ“ Journal Analyzer to â±ï¸ Focus Timer,0,True,
2025-11-19T00:55:59.243867,2025-11-19,00:55:59,page_changed,From â±ï¸ Focus Timer to ğŸ“ Journal Analyzer,0,True,
2025-11-19T00:56:05.645982,2025-11-19,00:56:05,page_changed,From ğŸ“ Journal Analyzer to â±ï¸ Focus Timer,0,True,
2025-11-19T00:56:15.721766,2025-11-19,00:56:15,page_changed,From â±ï¸ Focus Timer to ğŸ“ Journal Analyzer,0,True,
2025-11-19T00:56:48.237998,2025-11-19,00:56:48,page_changed,From ğŸ“ Journal Analyzer to ğŸ“… Schedule Manager,0,True,
2025-11-19T00:57:02.445266,2025-11-19,00:57:02,schedule_created,Created: ossp,0,True,"{""schedule_id"": ""schedule_0_1763494022.440404"", ""category"": ""Work""}"
2025-11-19T01:10:47.962229,2025-11-19,01:10:47,app_opened,App opened at 01:10:47,0,True,
2025-11-19T01:11:05.852558,2025-11-19,01:11:05,page_changed,From ğŸ  Dashboard Overview to ğŸ’¬ Talk to Perry,0,True,
2025-11-19T01:11:13.767713,2025-11-19,01:11:13,page_changed,From ğŸ’¬ Talk to Perry to ğŸ“ Journal Analyzer,0,True,
2025-11-19T01:11:23.426261,2025-11-19,01:11:23,page_changed,From ğŸ“ Journal Analyzer to ğŸ“… Schedule Manager,0,True,
2025-11-19T01:15:20.701272,2025-11-19,01:15:20,notification_sent,Start notification: ossp,0,True,"{""schedule_id"": ""schedule_0_1763494896.490208""}"
2025-11-19T01:15:20.710099,2025-11-19,01:15:20,page_changed,From ğŸ“… Schedule Manager to ğŸ  Dashboard Overview,0,True,
2025-11-19T01:15:29.472261,2025-11-19,01:15:29,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-19T02:28:55.933444,2025-11-19,02:28:55,app_opened,App opened at 02:28:55,0,True,
2025-11-19T02:29:15.747683,2025-11-19,02:29:15,page_changed,From ğŸ  Dashboard Overview to ğŸ‘¤ My Profile,0,True,
2025-11-19T02:29:19.080920,2025-11-19,02:29:19,page_changed,From ğŸ‘¤ My Profile to ğŸ  Dashboard Overview,0,True,
2025-11-19T02:31:45.716344,2025-11-19,02:31:45,app_opened,App opened at 02:31:45,0,True,
2025-11-19T02:31:57.976819,2025-11-19,02:31:57,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-19T02:32:56.789488,2025-11-19,02:32:56,page_changed,From ğŸ“… Schedule Manager to â±ï¸ Focus Timer,0,True,
2025-11-19T02:33:05.699087,2025-11-19,02:33:05,page_changed,From â±ï¸ Focus Timer to ğŸ“… Schedule Manager,0,True,
2025-11-19T02:33:06.538699,2025-11-19,02:33:06,page_changed,From ğŸ“… Schedule Manager to â±ï¸ Focus Timer,0,True,
2025-11-19T02:37:16.993408,2025-11-19,02:37:16,app_opened,App opened at 02:37:16,0,True,
2025-11-19T02:37:24.469330,2025-11-19,02:37:24,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-19T06:07:19.129829,2025-11-19,06:07:19,app_opened,App opened at 06:07:19,0,True,
2025-11-19T06:07:27.430295,2025-11-19,06:07:27,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-19T06:12:50.500852,2025-11-19,06:12:50,app_opened,App opened at 06:12:50,0,True,
2025-11-19T06:12:54.557633,2025-11-19,06:12:54,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-19T06:21:04.714709,2025-11-19,06:21:04,app_opened,App opened at 06:21:04,0,True,
2025-11-19T06:23:40.358907,2025-11-19,06:23:40,app_opened,App opened at 06:23:40,0,True,
2025-11-19T06:23:46.461240,2025-11-19,06:23:46,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-19T06:34:29.029749,2025-11-19,06:34:29,app_opened,App opened at 06:34:29,0,True,
2025-11-19T06:34:36.895293,2025-11-19,06:34:36,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-19T06:37:03.716657,2025-11-19,06:37:03,app_opened,App opened at 06:37:03,0,True,
2025-11-19T06:37:22.039783,2025-11-19,06:37:22,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-19T06:57:08.415386,2025-11-19,06:57:08,app_opened,App opened at 06:57:08,0,True,
2025-11-19T06:57:16.600237,2025-11-19,06:57:16,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-19T07:12:12.382177,2025-11-19,07:12:12,app_opened,App opened at 07:12:12,0,True,
2025-11-19T07:12:20.341896,2025-11-19,07:12:20,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-11-19T07:27:48.766021,2025-11-19,07:27:48,page_changed,From ğŸ“… Schedule Manager to â±ï¸ Focus Timer,0,True,
2025-11-19T07:27:58.729154,2025-11-19,07:27:58,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-11-19T07:27:58.801276,2025-11-19,07:27:58,website_blocking_enabled,Blocked 18 sites,0,True,
2025-11-19T07:28:24.832235,2025-11-19,07:28:24,focus_session_completed,Completed 0 min session,0,True,"{""duration"": 24, ""notes"": ""Focus session"", ""session_id"": ""session_1763517480.823612""}"
2025-11-19T07:28:24.874334,2025-11-19,07:28:24,website_blocking_disabled,Session completed - blocking disabled,0,True,
2025-11-19T07:28:41.548800,2025-11-19,07:28:41,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-11-19T07:28:41.600588,2025-11-19,07:28:41,website_blocking_enabled,Blocked 18 sites,0,True,
2025-11-19T07:29:17.853042,2025-11-19,07:29:17,focus_session_completed,Completed 0 min session,0,True,"{""duration"": 34, ""notes"": ""Focus session"", ""session_id"": ""session_1763517523.612487""}"
2025-11-19T07:29:17.893740,2025-11-19,07:29:17,website_blocking_disabled,Session completed - blocking disabled,0,True,
