timestamp,date,time,activity_type,activity_details,duration_seconds,success,metadata
2025-11-19T07:29:24.087096,2025-11-19,07:29:24,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-11-19T07:29:24.125194,2025-11-19,07:29:24,website_blocking_enabled,Blocked 18 sites,0,True,
2025-11-19T07:29:32.905604,2025-11-19,07:29:32,focus_session_completed,Completed 0 min session,0,True,"{""duration"": 6, ""notes"": ""Focus session"", ""session_id"": ""session_1763517566.139105""}"
2025-11-19T07:29:32.947151,2025-11-19,07:29:32,website_blocking_disabled,Session completed - blocking disabled,0,True,
2025-11-19T07:29:37.792697,2025-11-19,07:29:37,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-11-19T07:29:37.831539,2025-11-19,07:29:37,website_blocking_enabled,Blocked 18 sites,0,True,
2025-11-19T07:29:47.020137,2025-11-19,07:29:47,focus_session_completed,Completed 0 min session,0,True,"{""duration"": 7, ""notes"": ""Focus session"", ""session_id"": ""session_1763517579.844674""}"
2025-11-19T07:29:47.071537,2025-11-19,07:29:47,website_blocking_disabled,Session completed - blocking disabled,0,True,
2025-11-19T07:29:51.771790,2025-11-19,07:29:51,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-11-19T07:29:51.832313,2025-11-19,07:29:51,website_blocking_enabled,Blocked 18 sites,0,True,
2025-11-19T07:35:12.964464,2025-11-19,07:35:12,focus_session_completed,Completed 5 min session,0,True,"{""duration"": 319, ""notes"": ""Focus session"", ""session_id"": ""session_1763517593.847409""}"
2025-11-19T07:35:13.022273,2025-11-19,07:35:13,website_blocking_disabled,Session completed - blocking disabled,0,True,
2025-12-17T22:30:22.501558,2025-12-17,22:30:22,app_opened,App opened at 22:30:22,0,True,
2025-12-17T22:30:39.290893,2025-12-17,22:30:39,page_changed,From ğŸ  Dashboard Overview to ğŸ‘¤ My Profile,0,True,
2025-12-17T22:30:53.229440,2025-12-17,22:30:53,page_changed,From ğŸ‘¤ My Profile to ğŸ“ Journal Analyzer,0,True,
2025-12-17T22:31:03.571371,2025-12-17,22:31:03,page_changed,From ğŸ“ Journal Analyzer to â±ï¸ Focus Timer,0,True,
2025-12-26T22:50:28.212424,2025-12-26,22:50:28,app_opened,App opened at 22:50:28,0,True,
2025-12-26T22:50:41.465149,2025-12-26,22:50:41,page_changed,From ğŸ  Dashboard Overview to ğŸ‘¤ My Profile,0,True,
2025-12-26T22:50:52.353484,2025-12-26,22:50:52,page_changed,From ğŸ‘¤ My Profile to â±ï¸ Focus Timer,0,True,
2025-12-26T22:51:12.904687,2025-12-26,22:51:12,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-12-26T22:51:12.983011,2025-12-26,22:51:12,website_blocking_enabled,Blocked 18 sites,0,True,
2025-12-26T22:51:50.586683,2025-12-26,22:51:50,focus_session_completed,Completed 0 min session,0,True,"{""duration"": 35, ""notes"": ""Focus session"", ""session_id"": ""session_1766769674.998089""}"
2025-12-26T22:51:50.648653,2025-12-26,22:51:50,website_blocking_disabled,Session completed - blocking disabled,0,True,
2025-12-26T22:52:08.119551,2025-12-26,22:52:08,page_changed,From â±ï¸ Focus Timer to ğŸ“ Journal Analyzer,0,True,
2025-12-26T22:54:46.746149,2025-12-26,22:54:46,page_changed,From ğŸ“ Journal Analyzer to ğŸ“… Schedule Manager,0,True,
2025-12-26T22:54:53.763224,2025-12-26,22:54:53,page_changed,From ğŸ“… Schedule Manager to ğŸ’¬ Talk to Perry,0,True,
2025-12-26T22:56:00.201967,2025-12-26,22:56:00,chat_message_sent,User sent message to Perry: Iâ€™ve been feeling really anxious lately. My mind k...,0,True,
2025-12-26T22:56:20.229527,2025-12-26,22:56:20,chat_message_received,"Perry responded: Hi, I'm Perry, your mental health companion. I'm s...",0,True,
2025-12-26T22:56:50.894736,2025-12-26,22:56:50,page_changed,From ğŸ’¬ Talk to Perry to ğŸ  Dashboard Overview,0,True,
2025-12-26T22:57:04.977777,2025-12-26,22:57:04,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
2025-12-26T22:57:39.715512,2025-12-26,22:57:39,page_changed,From ğŸ“… Schedule Manager to ğŸ“Š Analytics & Insights,0,True,
2025-12-26T22:59:21.707765,2025-12-26,22:59:21,page_changed,From ğŸ“Š Analytics & Insights to ğŸ  Dashboard Overview,0,True,
2025-12-26T22:59:37.580108,2025-12-26,22:59:37,page_changed,From ğŸ  Dashboard Overview to ğŸ‘¤ My Profile,0,True,
2025-12-26T22:59:51.979780,2025-12-26,22:59:51,page_changed,From ğŸ‘¤ My Profile to ğŸ’¬ Talk to Perry,0,True,
2025-12-26T23:00:02.596497,2025-12-26,23:00:02,page_changed,From ğŸ’¬ Talk to Perry to ğŸ“ Journal Analyzer,0,True,
2025-12-26T23:00:38.424082,2025-12-26,23:00:38,page_changed,From ğŸ“ Journal Analyzer to â±ï¸ Focus Timer,0,True,
2025-12-26T23:00:49.378503,2025-12-26,23:00:49,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-12-26T23:00:49.435292,2025-12-26,23:00:49,website_blocking_enabled,Blocked 18 sites,0,True,
2025-12-26T23:01:44.832307,2025-12-26,23:01:44,focus_session_completed,Completed 0 min session,0,True,"{""duration"": 53, ""notes"": ""Focus session"", ""session_id"": ""session_1766770251.449408""}"
2025-12-26T23:01:45.517822,2025-12-26,23:01:45,website_blocking_disabled,Session completed - blocking disabled,0,True,
2025-12-26T23:02:05.688540,2025-12-26,23:02:05,page_changed,From â±ï¸ Focus Timer to ğŸ“… Schedule Manager,0,True,
2025-12-26T23:04:59.489527,2025-12-26,23:04:59,page_changed,From ğŸ“… Schedule Manager to ğŸ“Š Analytics & Insights,0,True,
2025-12-26T23:05:04.963732,2025-12-26,23:05:04,page_changed,From ğŸ“Š Analytics & Insights to ğŸ“ Journal Analyzer,0,True,
2025-12-26T23:05:10.535629,2025-12-26,23:05:10,page_changed,From ğŸ“ Journal Analyzer to ğŸ  Dashboard Overview,0,True,
2025-12-26T23:08:40.365111,2025-12-26,23:08:40,page_changed,From ğŸ  Dashboard Overview to ğŸ‘¤ My Profile,0,True,
2025-12-26T23:08:50.312930,2025-12-26,23:08:50,page_changed,From ğŸ‘¤ My Profile to ğŸ’¬ Talk to Perry,0,True,
2025-12-26T23:09:06.106552,2025-12-26,23:09:06,page_changed,From ğŸ’¬ Talk to Perry to ğŸ“ Journal Analyzer,0,True,
2025-12-26T23:09:30.503602,2025-12-26,23:09:30,page_changed,From ğŸ“ Journal Analyzer to â±ï¸ Focus Timer,0,True,
2025-12-26T23:09:41.847610,2025-12-26,23:09:41,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-12-26T23:09:41.896899,2025-12-26,23:09:41,website_blocking_enabled,Blocked 18 sites,0,True,
2025-12-26T23:10:18.551816,2025-12-26,23:10:18,focus_session_completed,Completed 0 min session,0,True,"{""duration"": 34, ""notes"": ""Focus session"", ""session_id"": ""session_1766770783.911196""}"
2025-12-26T23:10:18.613343,2025-12-26,23:10:18,website_blocking_disabled,Session completed - blocking disabled,0,True,
2025-12-26T23:10:45.344112,2025-12-26,23:10:45,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-12-26T23:10:45.387428,2025-12-26,23:10:45,website_blocking_enabled,Blocked 18 sites,0,True,
2025-12-26T23:10:53.743106,2025-12-26,23:10:53,focus_session_completed,Completed 0 min session,0,True,"{""duration"": 6, ""notes"": ""Focus session"", ""session_id"": ""session_1766770847.397821""}"
2025-12-26T23:10:53.786848,2025-12-26,23:10:53,website_blocking_disabled,Session completed - blocking disabled,0,True,
2025-12-26T23:11:21.076131,2025-12-26,23:11:21,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-12-26T23:11:21.123265,2025-12-26,23:11:21,website_blocking_enabled,Blocked 18 sites,0,True,
2025-12-26T23:12:56.110842,2025-12-26,23:12:56,focus_session_completed,Completed 1 min session,0,True,"{""duration"": 92, ""notes"": ""Focus session"", ""session_id"": ""session_1766770883.136429""}"
2025-12-26T23:12:56.750091,2025-12-26,23:12:56,website_blocking_disabled,Session completed - blocking disabled,0,True,
2025-12-26T23:13:10.921225,2025-12-26,23:13:10,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-12-26T23:13:10.956928,2025-12-26,23:13:10,website_blocking_enabled,Blocked 18 sites,0,True,
2025-12-26T23:32:22.194854,2025-12-26,23:32:22,app_opened,App opened at 23:32:22,0,True,
2025-12-26T23:32:28.953523,2025-12-26,23:32:28,page_changed,From ğŸ  Dashboard Overview to â±ï¸ Focus Timer,0,True,
2025-12-26T23:33:09.224558,2025-12-26,23:33:09,app_opened,App opened at 23:33:09,0,True,
2025-12-26T23:33:16.489946,2025-12-26,23:33:16,page_changed,From ğŸ  Dashboard Overview to â±ï¸ Focus Timer,0,True,
2025-12-26T23:33:25.554192,2025-12-26,23:33:25,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-12-26T23:33:25.561301,2025-12-26,23:33:25,website_blocking_enabled,Blocked 18 sites,0,True,
2025-12-26T23:33:27.578935,2025-12-26,23:33:27,camera_monitoring_started,Session: session_1766772207.570687,0,True,
2025-12-26T23:33:27.581761,2025-12-26,23:33:27,camera_monitoring_started,Session: session_1766772207.570687,0,True,
2025-12-26T23:34:24.893402,2025-12-26,23:34:24,focus_session_completed,Completed 0 min session,0,True,"{""duration"": 57, ""notes"": ""Focus session"", ""session_id"": ""session_1766772207.570687""}"
2025-12-26T23:34:27.308365,2025-12-26,23:34:27,camera_monitoring_stopped,"Session: session_1766772207.570687, Captures: 6",0,True,
2025-12-26T23:34:29.386470,2025-12-26,23:34:29,website_blocking_disabled,Session completed - blocking disabled,0,True,
2025-12-26T23:34:49.012949,2025-12-26,23:34:49,page_changed,From â±ï¸ Focus Timer to ğŸ“ Journal Analyzer,0,True,
2025-12-26T23:35:21.960851,2025-12-26,23:35:21,page_changed,From ğŸ“ Journal Analyzer to ğŸ‘¤ My Profile,0,True,
2025-12-26T23:36:21.661263,2025-12-26,23:36:21,page_changed,From ğŸ‘¤ My Profile to ğŸ  Dashboard Overview,0,True,
2025-12-26T23:36:34.392939,2025-12-26,23:36:34,page_changed,From ğŸ  Dashboard Overview to ğŸ’¬ Talk to Perry,0,True,
2025-12-26T23:36:43.639887,2025-12-26,23:36:43,page_changed,From ğŸ’¬ Talk to Perry to ğŸ“ Journal Analyzer,0,True,
2025-12-26T23:37:05.300422,2025-12-26,23:37:05,page_changed,From ğŸ“ Journal Analyzer to â±ï¸ Focus Timer,0,True,
2025-12-26T23:37:20.619965,2025-12-26,23:37:20,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-12-26T23:37:20.699642,2025-12-26,23:37:20,website_blocking_enabled,Blocked 18 sites,0,True,
2025-12-26T23:37:22.753964,2025-12-26,23:37:22,camera_monitoring_started,Session: session_1766772442.726315,0,True,
2025-12-26T23:37:22.758665,2025-12-26,23:37:22,camera_monitoring_started,Session: session_1766772442.726315,0,True,
2025-12-26T23:38:04.426520,2025-12-26,23:38:04,page_changed,From â±ï¸ Focus Timer to ğŸ“… Schedule Manager,0,True,
2025-12-26T23:39:51.859791,2025-12-26,23:39:51,page_changed,From ğŸ“… Schedule Manager to â±ï¸ Focus Timer,0,True,
2025-12-26T23:40:12.434013,2025-12-26,23:40:12,page_changed,From â±ï¸ Focus Timer to ğŸ“Š Analytics & Insights,0,True,
2025-12-26T23:40:32.976540,2025-12-26,23:40:32,page_changed,From ğŸ“Š Analytics & Insights to ğŸ“… Schedule Manager,0,True,
2025-12-26T23:40:35.608834,2025-12-26,23:40:35,page_changed,From ğŸ“… Schedule Manager to â±ï¸ Focus Timer,0,True,
2025-12-26T23:40:41.537441,2025-12-26,23:40:41,page_changed,From â±ï¸ Focus Timer to ğŸ“ˆ Productivity Report,0,True,
2025-12-26T23:41:32.609284,2025-12-26,23:41:32,page_changed,From ğŸ“ˆ Productivity Report to â±ï¸ Focus Timer,0,True,
2025-12-26T23:41:36.175016,2025-12-26,23:41:36,page_changed,From â±ï¸ Focus Timer to ğŸ“ˆ Productivity Report,0,True,
2025-12-26T23:41:44.053118,2025-12-26,23:41:44,page_changed,From ğŸ“ˆ Productivity Report to â±ï¸ Focus Timer,0,True,
2025-12-26T23:41:45.450321,2025-12-26,23:41:45,page_changed,From â±ï¸ Focus Timer to ğŸ“ˆ Productivity Report,0,True,
2025-12-26T23:42:00.247698,2025-12-26,23:42:00,page_changed,From ğŸ“ˆ Productivity Report to â±ï¸ Focus Timer,0,True,
2025-12-27T11:01:36.232944,2025-12-27,11:01:36,app_opened,App opened at 11:01:36,0,True,
2025-12-27T11:06:35.478923,2025-12-27,11:06:35,page_changed,From ğŸ  Dashboard Overview to ğŸ“ Journal Analyzer,0,True,
2025-12-27T11:10:09.168309,2025-12-27,11:10:09,page_changed,From ğŸ“ Journal Analyzer to ğŸ’¬ Talk to Perry,0,True,
2025-12-27T11:10:51.086937,2025-12-27,11:10:51,chat_message_sent,"User sent message to Perry: I feel kind of low today. Nothing bad happened, bu...",0,True,
2025-12-27T11:11:01.804904,2025-12-27,11:11:01,chat_message_received,"Perry responded: Hi, I'm Perry, your mental health companion. I'm h...",0,True,
2025-12-27T11:12:42.445424,2025-12-27,11:12:42,page_changed,From ğŸ’¬ Talk to Perry to â±ï¸ Focus Timer,0,True,
2025-12-27T11:12:47.468779,2025-12-27,11:12:47,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": false, ""camera_enabled"": false}"
2025-12-27T11:13:01.498515,2025-12-27,11:13:01,focus_session_cancelled,Cancelled after 0 min,0,True,"{""duration"": 14, ""notes"": ""Focus session""}"
2025-12-27T11:13:08.646827,2025-12-27,11:13:08,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-12-27T11:13:08.650166,2025-12-27,11:13:08,website_blocking_enabled,Blocked 18 sites,0,True,
2025-12-27T11:13:10.676804,2025-12-27,11:13:10,camera_monitoring_started,Session: session_1766814190.657058,0,True,
2025-12-27T11:13:10.678339,2025-12-27,11:13:10,camera_monitoring_started,Session: session_1766814190.657058,0,True,
2025-12-27T11:20:19.981508,2025-12-27,11:20:19,focus_session_completed,Completed 7 min session,0,True,"{""duration"": 429, ""notes"": ""Focus session"", ""session_id"": ""session_1766814190.657058""}"
2025-12-27T11:20:22.655635,2025-12-27,11:20:22,camera_monitoring_stopped,"Session: session_1766814190.657058, Captures: 15",0,True,
2025-12-27T11:20:24.698429,2025-12-27,11:20:24,website_blocking_disabled,Session completed - blocking disabled,0,True,
2025-12-27T11:20:41.127377,2025-12-27,11:20:41,page_changed,From â±ï¸ Focus Timer to ğŸ“… Schedule Manager,0,True,
2025-12-27T11:20:51.740085,2025-12-27,11:20:51,page_changed,From ğŸ“… Schedule Manager to ğŸ  Dashboard Overview,0,True,
2025-12-27T11:27:32.347077,2025-12-27,11:27:32,app_opened,App opened at 11:27:32,0,True,
2025-12-27T11:27:39.918683,2025-12-27,11:27:39,page_changed,From ğŸ  Dashboard Overview to ğŸ‘¤ My Profile,0,True,
2025-12-27T11:27:48.034634,2025-12-27,11:27:48,page_changed,From ğŸ‘¤ My Profile to ğŸ’¬ Talk to Perry,0,True,
2025-12-27T11:27:52.958741,2025-12-27,11:27:52,chat_message_sent,User sent message to Perry: Thereâ€™s so much going on in my life right now that...,0,True,
2025-12-27T11:28:00.701439,2025-12-27,11:28:00,chat_message_received,"Perry responded: Hi, I'm Perry, your mental health companion. I'm h...",0,True,
2025-12-27T11:28:06.104773,2025-12-27,11:28:06,page_changed,From ğŸ’¬ Talk to Perry to ğŸ“ Journal Analyzer,0,True,
2025-12-27T11:28:26.075076,2025-12-27,11:28:26,page_changed,From ğŸ“ Journal Analyzer to â±ï¸ Focus Timer,0,True,
2025-12-27T11:28:35.094547,2025-12-27,11:28:35,focus_session_started,Started 25 min session,0,True,"{""duration_planned"": 25, ""notes"": """", ""blocking_enabled"": true, ""camera_enabled"": true}"
2025-12-27T11:28:35.128778,2025-12-27,11:28:35,website_blocking_enabled,Blocked 18 sites,0,True,
2025-12-27T11:28:37.145214,2025-12-27,11:28:37,camera_monitoring_started,Session: session_1766815117.137786,0,True,
2025-12-27T11:28:37.147439,2025-12-27,11:28:37,camera_monitoring_started,Session: session_1766815117.137786,0,True,
2025-12-27T11:29:26.997621,2025-12-27,11:29:26,focus_session_completed,Completed 0 min session,0,True,"{""duration"": 49, ""notes"": ""Focus session"", ""session_id"": ""session_1766815117.137786""}"
2025-12-27T11:29:32.011694,2025-12-27,11:29:32,camera_monitoring_stopped,"Session: session_1766815117.137786, Captures: 6",0,True,
2025-12-27T11:29:32.963117,2025-12-27,11:29:32,focus_session_completed,Completed 0 min session,0,True,"{""duration"": 55, ""notes"": ""Focus session"", ""session_id"": ""session_1766815117.137786""}"
2025-12-27T11:29:35.000464,2025-12-27,11:29:35,website_blocking_disabled,Session completed - blocking disabled,0,True,
2025-12-27T11:29:56.904547,2025-12-27,11:29:56,page_changed,From â±ï¸ Focus Timer to ğŸ“… Schedule Manager,0,True,
2025-12-27T11:30:26.959668,2025-12-27,11:30:26,page_changed,From ğŸ“… Schedule Manager to ğŸ“Š Analytics & Insights,0,True,
2025-12-27T11:30:54.919634,2025-12-27,11:30:54,page_changed,From ğŸ“Š Analytics & Insights to ğŸ“ˆ Productivity Report,0,True,
2025-12-27T11:31:03.543720,2025-12-27,11:31:03,page_changed,From ğŸ“ˆ Productivity Report to ğŸ  Dashboard Overview,0,True,
2025-12-27T11:31:08.327896,2025-12-27,11:31:08,page_changed,From ğŸ  Dashboard Overview to ğŸ“… Schedule Manager,0,True,
